"","skc","date_rcd","s","real_cost","date_num","year_id","season_id","tiny_class_code","tag_price","yearmon","is_holiday","discount","pred","pred2","last_week_cost"
"28871",796572119163,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,219.3216,162.6042,841.25
"28872",796572119405,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,115.2196,95.77872,941.25
"28873",796572119427,"2019-09-22",2,47.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,135.5615,122.0425,841.25
"28874",796572119471,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,94.27959,82.10786,916.25
"28875",796572119845,"2019-09-22",1,23.75,18161,2018,"None",27050401,223.75,9月 2019,0,1,261.2017,168.4103,738.75
"28876",796572119900,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,94.27959,39.38959,613.75
"28877",796572119999,"2019-09-22",5,118.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,135.5615,78.7947,535
"28878",796572120230,"2019-09-22",5,118.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,135.5615,92.21035,630
"28879",796572120340,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,115.2196,51.82479,630
"28880",796572120362,"2019-09-22",5,218.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,177.4416,136.6747,801.25
"28881",796572120494,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,156.5016,115.943,726.25
"28882",796572120637,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,115.2196,79.53871,826.25
"28883",796572120769,"2019-09-22",2,46.25,18161,2018,"None",27050401,98.75,9月 2019,0,1,156.5016,122.6508,773.75
"28884",796572120890,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,115.2196,72.83088,778.75
"28885",796572121077,"2019-09-22",1,23.75,18161,2019,"None",27050401,73.75,9月 2019,0,1,153.4282,99.80079,683.75
"28886",796572121539,"2019-09-22",10,716.25,18161,2019,"None",27050401,73.75,9月 2019,0,1,153.4282,183.4721,1276.25
"28887",796572121561,"2019-09-22",1,112.5,18161,2019,"None",27050401,123.75,9月 2019,0,1,195.3082,188.7486,1170
"28888",796572121781,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,174.9663,169.5457,1320
"28889",796572121869,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,91.2062,121.9231,1270
"28890",796572122518,"2019-09-22",2,347.5,18161,2019,"None",27050401,173.75,9月 2019,0,0,174.9663,205.0265,1571.25
"28891",796572122595,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,133.0863,184.7457,1571.25
"28892",796572122661,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,133.0863,198.8674,1671.25
"28893",796572122672,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,112.1462,101.5253,1053.75
"28894",800572121935,"2019-09-22",3,241.25,18161,2019,"None",27050401,98.75,9月 2019,0,1,174.2606,180.3303,1182.5
"28895",801572121550,"2019-09-22",1,157.5,18161,2019,"None",27050401,173.75,9月 2019,0,1,237.0538,208.446,1166.25
"28896",802572119009,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,219.1603,201.3744,1116.25
"28897",802572119119,"2019-09-22",2,47.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,156.3402,128.5879,816.25
"28898",802572120098,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,177.2803,124.6066,716.25
"28899",802572120307,"2019-09-22",1,173.75,18161,2018,"None",27050401,173.75,9月 2019,0,0,156.9383,91.28186,766.25
"28900",802572120351,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,177.2803,121.0761,691.25
"28901",802572120461,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,219.1603,110.6422,473.75
"28902",802572120483,"2019-09-22",5,118.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,177.2803,84.88915,435
"28903",802572120516,"2019-09-22",3,71.25,18161,2018,"None",27050401,123.75,9月 2019,0,1,177.2803,91.59698,482.5
"28904",802572121022,"2019-09-22",4,395,18161,2018,"None",27050401,98.75,9月 2019,0,0,94.11826,69.86321,830
"28905",802572121946,"2019-09-22",1,248.75,18161,2019,"None",27050401,248.75,9月 2019,0,0,237.6251,162.4797,1055
"28906",802572121979,"2019-09-22",2,347.5,18161,2019,"None",27050401,173.75,9月 2019,0,0,174.805,156.5949,1228.75
"28907",802572122089,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,132.9249,150.4358,1328.75
"28908",802572122397,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,91.04487,137.2158,1378.75
"28909",802572122485,"2019-09-22",1,223.75,18161,2019,"None",27050401,223.75,9月 2019,0,0,216.6851,212.8862,1483.75
"28910",802572122837,"2019-09-22",1,373.75,18161,2019,"None",27050401,373.75,9月 2019,0,0,342.3252,316.447,1786.25
"28911",808572116831,"2019-09-22",1,73.75,18161,2017,"None",27050401,73.75,9月 2019,0,0,55.15025,149.3312,1465
"28912",808572121748,"2019-09-22",1,66.25,18161,2019,"None",27050401,73.75,9月 2019,0,1,153.1055,184.2254,1282.5
"28913",813572119537,"2019-09-22",2,47.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,156.0445,151.9467,982.5
"28914",813572119955,"2019-09-22",5,480,18161,2018,"None",27050401,98.75,9月 2019,0,1,156.0445,202.2555,1338.75
"28915",813572121924,"2019-09-22",5,473.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,173.9111,258.7424,1738.75
"28916",813572122540,"2019-09-22",2,141.25,18161,2019,"None",27050401,73.75,9月 2019,0,1,152.9711,236.9516,1656.25
"28917",890572120230,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,70.81205,133.0903,1356.25
"28918",890572120340,"2019-09-22",8,773.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.974,302.7493,2056.25
"28919",890572122265,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,172.4388,287.685,2163.75
"28920",896572118239,"2019-09-22",1,113.75,18161,2017,"None",27050401,123.75,9月 2019,0,1,156.8861,337.3616,2230
"28921",896572118987,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.8127,262.7907,1773.75
"28922",896572119020,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.8127,199.2429,1323.75
"28923",896572119548,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,174.7527,192.7902,1206.25
"28924",896572119933,"2019-09-22",4,210,18161,2018,"None",27050401,148.75,9月 2019,0,1,195.6928,222.1715,1342.5
"28925",896572120494,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.8127,95.97763,592.5
"28926",896572120560,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,216.6328,105.2163,442.5
"28927",896572120835,"2019-09-22",4,390,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.8127,113.8063,718.75
"28928",896572120890,"2019-09-22",1,113.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,174.7527,136.6563,808.75
"28929",896572121077,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,130.3974,90.11166,908.75
"28930",896572121088,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,130.3974,104.2334,1008.75
"28931",896572121099,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,130.3974,92.0534,922.5
"28932",896572121176,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,88.51736,78.83343,972.5
"28933",896572121517,"2019-09-22",1,128.75,18161,2019,"None",27050401,173.75,9月 2019,0,1,234.4994,194.8893,1077.5
"28934",896572121550,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,172.2775,103.6847,861.25
"28935",896572121792,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,109.4574,71.14515,846.25
"28936",896572121869,"2019-09-22",1,92.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,171.6794,127.3985,815
"28937",896572122100,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,109.4574,91.09211,987.5
"28938",896572122155,"2019-09-22",3,436.25,18161,2019,"None",27050401,148.75,9月 2019,0,1,213.5594,216.1698,1300
"28939",896572122232,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,109.4574,138.753,1325
"28940",902572117040,"2019-09-22",2,197.5,18161,2017,"None",27050401,98.75,9月 2019,0,0,73.56278,148.397,1393.75
"28941",902572118536,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,70.48939,124.1349,1293.75
"28942",902572119999,"2019-09-22",6,573.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.6514,262.02,1768.75
"28943",902572120483,"2019-09-22",5,187.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.6514,275.4356,1863.75
"28944",902572120824,"2019-09-22",8,190,18161,2018,"None",27050401,98.75,9月 2019,0,1,153.6514,260.4313,1757.5
"28945",902572121539,"2019-09-22",5,868.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,172.1162,291.2627,2190
"28946",902572121869,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,109.2961,288.7319,2387.5
"28947",902572121891,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,109.2961,274.7866,2288.75
"28948",902572122144,"2019-09-22",5,618.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,130.2361,361.8905,2833.75
"28949",902572122595,"2019-09-22",2,323.75,18161,2019,"None",27050401,173.75,9月 2019,0,1,234.3381,407.5334,2583.75
"28950",902572122837,"2019-09-22",1,268.75,18161,2019,"None",27050401,298.75,9月 2019,0,1,339.0383,469.7095,2665
"28951",908572115687,"2019-09-22",3,221.25,18161,2017,"None",27050401,73.75,9月 2019,0,0,52.46142,322.1277,2696.25
"28952",913572120472,"2019-09-22",3,72.5,18161,2018,"None",27050401,123.75,9月 2019,0,1,174.2956,290.5767,1900
"28953",913572120791,"2019-09-22",7,166.25,18161,2018,"None",27050401,123.75,9月 2019,0,1,174.2956,272.2184,1770
"28954",913572122540,"2019-09-22",2,235,18161,2019,"None",27050401,123.75,9月 2019,0,1,192.1623,291.4593,1906.25
"28955",913572122551,"2019-09-22",2,447.5,18161,2019,"None",27050401,223.75,9月 2019,0,0,213.7004,247.1711,1735
"28956",933572119218,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,173.7579,224.6951,1435
"28957",973572119163,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,172.6823,189.6658,1190
"28958",990572119482,"2019-09-22",1,23.75,18161,2018,"None",27050401,148.75,9月 2019,0,1,193.1653,171.7326,992.5
"28959",990572120043,"2019-09-22",2,47.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,151.2852,147.9213,967.5
"28960",990572120351,"2019-09-22",2,137.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,130.3452,133.7209,938.75
"28961",990572121737,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,106.9299,91.84449,1000
"28962",990572122463,"2019-09-22",1,203.75,18161,2019,"None",27050401,223.75,9月 2019,0,1,273.852,168.7913,756.25
"28963",991572122474,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,85.96296,54.33242,806.25
"28964",996572116754,"2019-09-22",1,23.75,18161,2017,"None",27050401,123.75,9月 2019,0,1,154.1973,135.2258,806.25
"28965",996572118987,"2019-09-22",6,431.25,18161,2018,"None",27050401,73.75,9月 2019,0,1,130.1838,172.491,1213.75
"28966",996572119251,"2019-09-22",1,23.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,130.1838,169.1371,1190
"28967",996572119504,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,213.944,193.6353,1076.25
"28968",996572119889,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,172.0639,134.8727,803.75
"28969",996572119977,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,151.1239,99.31319,623.75
"28970",996572120065,"2019-09-22",4,93.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,172.0639,112.278,643.75
"28971",996572120164,"2019-09-22",2,97.5,18161,2018,"None",27050401,323.75,9月 2019,0,1,339.5842,203.8161,717.5
"28972",996572120219,"2019-09-22",4,95,18161,2018,"None",27050401,173.75,9月 2019,0,1,213.944,95.48923,381.25
"28973",996572120362,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,88.90191,14.99287,456.25
"28974",996572120527,"2019-09-22",2,97.5,18161,2018,"None",27050401,373.75,9月 2019,0,1,381.4642,197.6187,530
"28975",996572120571,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,172.0639,96.21448,530
"28976",996572120835,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,88.90191,35.99896,605
"28977",996572120890,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,88.90191,36.70505,610
"28978",996572121176,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,85.82852,23.21071,586.25
"28979",996572122111,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,106.7686,61.77114,787.5
"28980",996572122529,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,106.7686,61.77114,787.5
"28981",996572122606,"2019-09-22",3,213.75,18161,2019,"None",27050401,73.75,9月 2019,0,1,148.0505,128.7136,903.75
"28982",996572122617,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,106.7686,88.77897,978.75
"28983",996572122650,"2019-09-22",1,223.75,18161,2019,"None",27050401,248.75,9月 2019,0,1,294.6307,227.9401,1103.75
"28984",996572122672,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,106.7686,134.3216,1301.25
"28985",100572118316,"2019-09-23",2,197.5,18162,2017,"None",27050401,98.75,9月 2019,0,0,95.12726,161.4515,1425
"28986",100572119130,"2019-09-23",1,23.75,18162,2018,"None",27050401,223.75,9月 2019,0,1,279.916,234.3383,1152.5
"28987",101572119339,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,112.967,122.959,1152.5
"28988",101572120868,"2019-09-23",1,0,18162,2018,"None",27050401,98.75,9月 2019,0,1,175.189,153.4402,938.75
"28989",102572119471,"2019-09-23",1,23.75,18162,2018,"None",27050401,173.75,9月 2019,0,1,237.9822,173.2594,863.75
"28990",102572120296,"2019-09-23",1,23.75,18162,2018,"None",27050401,73.75,9月 2019,0,1,154.2221,104.4542,663.75
"28991",102572120483,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,112.9401,26.03778,466.25
"28992",102572120769,"2019-09-23",2,193.75,18162,2018,"None",27050401,98.75,9月 2019,0,1,175.1621,86.17462,462.5
"28993",102572120780,"2019-09-23",4,166.25,18162,2018,"None",27050401,98.75,9月 2019,0,1,175.1621,106.2981,605
"28994",102572121792,"2019-09-23",1,111.25,18162,2019,"None",27050401,123.75,9月 2019,0,1,213.9688,118.2037,617.5
"28995",102572121803,"2019-09-23",2,187.5,18162,2019,"None",27050401,98.75,9月 2019,0,1,193.0287,134.5416,805
"28996",102572121990,"2019-09-23",2,197.5,18162,2019,"None",27050401,98.75,9月 2019,0,0,130.8068,98.41171,978.75
"28997",102572122485,"2019-09-23",1,148.75,18162,2019,"None",27050401,148.75,9月 2019,0,0,172.6868,136.3447,1103.75
"28998",108572121880,"2019-09-23",2,226.25,18162,2019,"None",27050401,123.75,9月 2019,0,1,213.8074,204.8113,1231.25
"28999",113572120802,"2019-09-23",1,123.75,18162,2018,"None",27050401,123.75,9月 2019,0,0,133.5844,134.2058,1161.25
"29000",113572120912,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,112.6444,114.5332,1093.75
"29001",113572121946,"2019-09-23",3,221.25,18162,2019,"None",27050401,73.75,9月 2019,0,0,109.571,119.9267,1203.75
"29002",122572122144,"2019-09-23",1,73.75,18162,2019,"None",27050401,73.75,9月 2019,0,0,109.329,103.7662,1090
"29003",133572119504,"2019-09-23",4,170,18162,2018,"None",27050401,98.75,9月 2019,0,1,174.3286,170.5711,1062.5
"29004",133572119900,"2019-09-23",1,58.75,18162,2018,"None",27050401,198.75,9月 2019,0,1,258.0887,198.4232,972.5
"29005",133572120813,"2019-09-23",1,23.75,18162,2018,"None",27050401,123.75,9月 2019,0,1,195.2686,139.4054,770
"29006",133572122628,"2019-09-23",1,73.75,18162,2019,"None",27050401,73.75,9月 2019,0,0,109.0332,51.39726,720
"29007",190572120307,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,110.5739,60.92351,720
"29008",190572120549,"2019-09-23",2,23.75,18162,2018,"None",27050401,123.75,9月 2019,0,1,193.7359,103.8399,522.5
"29009",190572121561,"2019-09-23",3,175,18162,2019,"None",27050401,73.75,9月 2019,0,1,169.7225,97.85732,623.75
"29010",190572122155,"2019-09-23",5,391.25,18162,2019,"None",27050401,98.75,9月 2019,0,1,190.6626,139.2421,845
"29011",190572122551,"2019-09-23",2,278.75,18162,2019,"None",27050401,148.75,9月 2019,0,1,232.5426,190.5908,1065
"29012",196572117227,"2019-09-23",1,23.75,18162,2017,"None",27050401,148.75,9月 2019,0,1,196.648,190.5261,1065
"29013",196572118052,"2019-09-23",2,140,18162,2017,"None",27050401,73.75,9月 2019,0,1,133.8279,169.4605,1131.25
"29014",196572119020,"2019-09-23",1,123.75,18162,2018,"None",27050401,123.75,9月 2019,0,0,131.3526,132.6054,1156.25
"29015",196572119889,"2019-09-23",1,48.75,18162,2018,"None",27050401,248.75,9月 2019,0,1,298.2748,247.5043,1181.25
"29016",196572120054,"2019-09-23",3,121.25,18162,2018,"None",27050401,73.75,9月 2019,0,1,151.6946,168.9309,1127.5
"29017",196572120230,"2019-09-23",1,23.75,18162,2018,"None",27050401,198.75,9月 2019,0,1,256.3947,167.7357,760
"29018",196572120340,"2019-09-23",2,122.5,18162,2018,"None",27050401,98.75,9月 2019,0,1,172.6346,105.1087,603.75
"29019",196572120472,"2019-09-23",2,185,18162,2018,"None",27050401,98.75,9月 2019,0,1,172.6346,127.8801,765
"29020",196572120494,"2019-09-23",4,95,18162,2018,"None",27050401,98.75,9月 2019,0,1,172.6346,121.5253,720
"29021",196572120835,"2019-09-23",4,72.5,18162,2018,"None",27050401,173.75,9月 2019,0,1,235.4547,144.7091,668.75
"29022",196572120857,"2019-09-23",1,23.75,18162,2018,"None",27050401,98.75,9月 2019,0,1,172.6346,110.7574,643.75
"29023",196572120868,"2019-09-23",1,0,18162,2018,"None",27050401,98.75,9月 2019,0,1,172.6346,93.63483,522.5
"29024",196572120890,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,110.4126,43.55973,597.5
"29025",196572121110,"2019-09-23",1,1.25,18162,2019,"None",27050401,98.75,9月 2019,0,1,190.5012,87.10352,476.25
"29026",196572121143,"2019-09-23",1,23.75,18162,2019,"None",27050401,148.75,9月 2019,0,1,232.3813,84.61306,315
"29027",196572121231,"2019-09-23",1,23.75,18162,2019,"None",27050401,123.75,9月 2019,0,1,211.4413,64.41089,243.75
"29028",196572121517,"2019-09-23",1,0,18162,2019,"None",27050401,123.75,9月 2019,0,1,211.4413,54.17263,171.25
"29029",196572121528,"2019-09-23",1,173.75,18162,2019,"None",27050401,173.75,9月 2019,0,0,191.0994,34.96968,321.25
"29030",196572121539,"2019-09-23",2,332.5,18162,2019,"None",27050401,173.75,9月 2019,0,1,253.3213,142.5909,653.75
"29031",196572121550,"2019-09-23",1,123.75,18162,2019,"None",27050401,123.75,9月 2019,0,0,149.2193,65.17407,678.75
"29032",196572121715,"2019-09-23",3,296.25,18162,2019,"None",27050401,98.75,9月 2019,0,0,128.2793,96.69278,973.75
"29033",196572121759,"2019-09-23",1,98.75,18162,2019,"None",27050401,98.75,9月 2019,0,0,128.2793,107.2841,1048.75
"29034",196572121781,"2019-09-23",1,73.75,18162,2019,"None",27050401,73.75,9月 2019,0,0,107.3392,104.2045,1098.75
"29035",196572122188,"2019-09-23",1,73.75,18162,2019,"None",27050401,73.75,9月 2019,0,0,107.3392,114.6193,1172.5
"29036",196572122507,"2019-09-23",5,493.75,18162,2019,"None",27050401,98.75,9月 2019,0,0,128.2793,169.9493,1492.5
"29037",196572122617,"2019-09-23",2,190,18162,2019,"None",27050401,98.75,9月 2019,0,1,190.5012,210.4922,1350
"29038",196572122683,"2019-09-23",1,123.75,18162,2019,"None",27050401,123.75,9月 2019,0,0,149.2193,159.9663,1350
"29039",202572119427,"2019-09-23",4,70,18162,2018,"None",27050401,73.75,9月 2019,0,1,151.5332,168.3367,1123.75
"29040",202572119889,"2019-09-23",1,23.75,18162,2018,"None",27050401,173.75,9月 2019,0,1,235.2933,198.3071,1048.75
"29041",202572119988,"2019-09-23",7,242.5,18162,2018,"None",27050401,123.75,9月 2019,0,1,193.4133,201.8567,1217.5
"29042",202572120362,"2019-09-23",1,98.75,18162,2018,"None",27050401,98.75,9月 2019,0,0,110.2513,134.5803,1242.5
"29043",202572121781,"2019-09-23",3,247.5,18162,2019,"None",27050401,123.75,9月 2019,0,1,211.2799,170.6124,996.25
"29044",202572121825,"2019-09-23",1,0,18162,2019,"None",27050401,98.75,9月 2019,0,1,190.3399,133.6406,806.25
